is_unknown,maha,energy,entropy
0,17.002581199609146,-3.851132,1.4755299
0,37.57356790082325,-4.111842,1.429711
0,24.989767169431193,-4.0477843,1.4283862
0,30.692971906571508,-4.2560887,1.3594067
0,35.34459581214236,-5.093468,1.2330061
0,30.806828885159227,-4.9111147,1.1140122
0,33.42285194103632,-4.6999207,1.1803555
0,22.685276603266963,-4.0590916,1.4247195
0,28.131757810851724,-4.6310763,1.3547988
0,31.983587923890397,-5.634159,1.1498977
0,15.65770045657818,-3.4984698,1.4044617
0,20.821156442757022,-4.4177957,0.73278826
0,22.653092256076995,-4.034451,0.7199205
0,17.314006913888022,-3.4323144,1.0487622
0,24.424128768401836,-3.404427,1.3793536
0,22.886845182119604,-3.547527,1.491742
0,34.79788525000762,-2.7446074,1.1389952
0,31.191065630687476,-3.997616,0.9607317
0,19.433809123875214,-3.0915635,1.4445215
0,27.1195926322996,-3.170061,0.7849521
0,24.649186308275688,-3.6115518,0.8804346
0,22.07424906470857,-4.6255617,0.74647504
0,18.024232741414764,-4.1332192,0.60407585
0,16.76641841559021,-4.0561886,1.4216998
0,23.276843436754916,-4.3033643,1.2419739
0,26.958420216697704,-4.037269,1.3974932
0,49.35103988693145,-4.684599,1.0662973
0,36.06068809938741,-4.1201324,1.2505327
0,25.490639859515817,-3.516946,1.4646468
0,36.131318352138116,-2.7487614,1.4648069
0,28.650481419133573,-3.9494731,1.4301243
0,39.1444799768185,-4.228046,1.3902467
0,28.528500636484047,-3.5975833,1.4321296
0,26.28009946192605,-3.965968,1.3258333
0,18.029680432631654,-3.7784216,1.039756
0,16.39143828503386,-3.8077106,1.344911
0,27.513375756757963,-3.1375155,1.5782785
0,20.827749486650195,-3.9075558,1.1042625
0,11.063357544260567,-3.882575,1.4373273
0,17.44063473210485,-4.1304383,1.3476838
0,25.253190661700728,-3.5247695,0.89505017
0,14.956199919495367,-3.7063718,1.2007928
0,29.29265502708727,-3.4038324,1.4253387
0,21.00347577010648,-3.8663502,1.4485655
0,17.191855286790386,-4.3651633,0.9382568
0,15.756552113284133,-4.291827,1.3192661
0,17.56017825616692,-4.2640066,0.9467873
0,19.863256743712594,-3.6114793,1.2107068
0,21.921594627467144,-4.088016,1.2103741
0,23.947413482827816,-4.7800293,0.8276249
0,23.72444103595317,-5.137561,0.9890776
0,24.755635073595307,-5.152006,1.2781143
0,27.11614617188937,-4.6210017,1.2576078
0,16.833568802870747,-4.4011383,1.3851985
0,15.615273751272879,-4.113847,1.3950266
0,25.29004329114354,-3.8133645,1.4548676
0,30.53331215978588,-4.8357043,1.2962122
0,21.85668121638529,-4.8481717,1.3863044
0,25.065160355336268,-4.4093556,1.0151998
0,33.4860193097675,-4.4245014,0.61278754
0,27.317166063854824,-5.0102534,0.94298404
0,20.692150780853797,-4.692854,1.071499
0,17.625510067627687,-4.656045,1.3922185
0,18.265056941678765,-3.6958213,1.4295563
0,29.869113338779016,-4.940913,1.1530743
0,26.22373619591805,-4.0505133,1.3875704
0,24.62899929655502,-3.4579988,0.8955451
0,18.217976327079747,-3.828689,1.1873046
0,16.545010937747016,-4.5685196,1.3968248
0,19.43428402254507,-4.0406847,1.261571
0,14.142171617375396,-3.5003304,1.1182566
0,13.57583334027732,-4.1425667,1.0312946
0,21.988005448392425,-5.157985,1.300253
0,27.815136274409078,-4.8340397,1.1745075
0,32.71428998126248,-5.083986,1.3406827
0,19.894560574764583,-4.45277,1.1389464
0,20.380425897223375,-4.047064,1.4513923
0,25.253048206311025,-3.547523,1.2909479
0,26.07579431248043,-3.1285915,1.2628067
0,24.083119834936177,-4.2889066,1.2635028
0,20.045205125959466,-5.0820656,1.3297511
0,24.686070323420516,-3.1857543,1.5191851
0,24.805948478497015,-3.2894492,1.1171621
0,17.2710128917871,-4.5287075,1.0726528
0,15.505728084474427,-3.8381872,1.3719603
0,13.642968194392402,-4.4194865,1.4047982
0,20.16716412441856,-4.0660954,1.1358383
0,25.166788541459276,-4.269342,0.63762265
0,16.730392855636794,-3.6692312,0.915087
0,16.800314901491248,-4.222978,1.0398397
0,19.904253664292845,-4.0399404,0.98239267
0,25.94295001373331,-4.5492945,1.3316445
0,13.795621329547284,-3.5751328,1.3393459
0,12.733495654332366,-4.210354,1.1380712
0,20.877449840084246,-3.219819,1.2166395
0,19.012729192731292,-4.3974366,1.1780915
0,37.877187626283195,-4.6110334,0.73997563
0,23.451297204490714,-5.0377235,0.8970126
0,28.469245284511352,-3.575881,1.0133611
0,46.26316106212558,-3.3793106,1.0478934
0,18.107359342070772,-4.1703744,1.2472745
0,19.0599796875411,-4.5272465,1.0593338
0,19.02363205817622,-4.2326818,0.7210354
0,19.295656689885668,-4.136271,1.2904285
0,25.36059747794294,-3.69042,1.3826091
0,22.62501840325993,-4.811664,0.9929841
0,22.172105205252485,-4.022997,1.388503
0,42.48265403414234,-3.5822034,1.327225
0,45.85621915383295,-2.0597937,1.4789717
0,42.3713006771264,-2.7619631,0.69799334
0,19.678654596121394,-3.1665962,1.4083035
0,30.518229851083454,-3.5925493,1.4681292
0,29.364498950731264,-3.2801669,0.9414536
0,17.204265953338663,-4.0931087,1.0885369
0,19.920783257456527,-3.0630443,1.3943087
0,25.746955327267905,-3.8855898,0.809142
0,17.86002712191369,-4.2060337,0.90970916
0,18.7727320816459,-4.547791,1.3647095
0,21.97742528405536,-4.436968,1.1486429
0,19.382860642522843,-4.750039,1.1164949
0,16.596719277016764,-4.870246,0.9180053
0,23.587004523439216,-4.974654,1.3680195
0,22.834772185144327,-4.729911,1.3974415
0,17.75668012615844,-3.4761438,1.3632861
0,25.950886790953014,-4.475967,1.2182616
0,19.367264632190256,-3.9634275,1.4027966
0,36.459138553822385,-4.613856,1.0344644
0,19.461554571103406,-4.5333724,1.3609154
0,28.042685763273838,-4.483453,1.3131233
0,26.004728186814866,-4.4401913,0.8701759
0,27.066194574954277,-4.084426,1.393635
0,19.92819751366465,-4.150721,1.3727326
0,41.59070055575921,-4.732773,1.3044927
0,24.616938414024553,-3.9341364,1.3414192
0,21.53894891553223,-3.5922656,1.4431069
0,27.784009380509943,-3.1169848,1.4913976
0,25.631441207520176,-3.5414817,1.1048907
0,25.626448023168003,-3.9077156,0.5522353
0,17.824296134659242,-4.4412436,0.86298364
0,26.271624802354104,-3.746013,1.3720992
0,21.503357072432433,-4.810054,1.3811116
0,24.240289558923294,-4.5708995,1.342297
0,42.97174235601855,-4.516885,1.3879467
0,40.357087372945784,-3.5959225,1.4834505
0,33.086826277561514,-5.1035404,1.3407487
0,30.312094078083675,-4.7147694,1.0352867
0,26.71853887337526,-3.7402487,1.312529
0,18.768698072304254,-4.057462,1.4172316
0,16.499012693781864,-4.7087135,1.2470658
0,30.17564363242744,-4.925293,1.1376481
0,29.270532092788102,-4.6910915,1.4102145
0,22.153710949402107,-4.089272,1.4343578
0,18.7352315630679,-4.8011837,1.2315345
0,21.024081472897464,-4.4869075,1.2692902
0,28.181605557098127,-3.7767677,0.9099065
0,36.34370004839377,-2.5231264,1.0044785
0,36.775403683001514,-2.785851,1.1436281
0,20.782983765184788,-4.689849,1.309296
0,15.696930221751348,-4.623017,1.3520049
0,17.818897111212856,-4.9786534,1.1875284
0,24.838586419751806,-4.042847,0.8299393
0,25.985003567057397,-4.7184134,1.3127501
0,21.188294266848082,-4.0412345,1.3860232
0,35.51451856287778,-4.8196774,1.3013285
0,39.604809749112945,-4.953538,1.1374146
0,22.460533498892318,-5.1590023,1.306499
0,24.47817038239439,-4.7570252,1.1803994
0,33.7474252513333,-4.997342,1.1988757
0,28.65604499523463,-3.2819214,1.4369406
0,15.826556051262266,-3.7369084,1.4002745
0,29.426361176957386,-4.0800014,1.226544
0,29.537444933964803,-4.6217732,1.1363261
0,19.945736167336584,-3.4769022,1.3819404
0,16.47907578511044,-3.467014,1.0345565
0,15.8570176654718,-4.018619,0.640076
0,25.621047766160032,-4.4920244,1.0258116
0,29.532439136166467,-3.9882307,1.3325503
0,37.90321312847628,-4.4187355,1.3907385
0,30.24583642313367,-4.0201745,1.3120518
0,21.707560151825078,-4.70327,0.97652835
0,19.70359104778761,-3.6607842,1.4353424
0,32.48787044114542,-4.1951704,1.4007931
0,30.026204769068777,-3.373548,1.4303857
0,22.652543158319553,-4.6580334,1.3087062
0,31.44658477579354,-3.8870893,1.2101932
0,28.956031722774163,-4.0392,0.9619126
0,21.304961487187136,-3.583027,1.225611
0,22.509745317859277,-4.6984205,1.27919
0,39.495936055419655,-4.5678935,1.190055
0,32.25888007188844,-3.8397017,1.3840742
0,31.283554518079892,-4.081623,1.2811826
0,39.05307319854755,-2.9753885,1.352822
0,41.70548171783332,-2.5010433,1.4096234
0,34.469379439684985,-4.3926144,1.3621495
0,14.516208927678381,-4.074746,1.3182962
0,34.34244616612743,-2.687378,1.6310143
0,21.456166040488533,-4.294866,1.1527699
0,17.074906303543504,-4.523825,1.2526712
0,24.848790111608935,-3.9969804,1.4218886
0,24.687189739563223,-4.288767,1.1488832
0,18.559537156106085,-3.7865644,1.4170624
0,19.319802161491836,-3.3659854,1.4344716
0,18.46589455498347,-3.555769,0.84241766
0,21.096833377312027,-3.0779867,1.3160493
0,16.37312425740661,-3.6891398,1.4623759
0,17.89048594187076,-3.9897423,0.99493885
0,18.5624975216175,-3.89392,0.98217696
0,12.235375766153261,-3.1569128,1.2637155
0,28.286318194342435,-4.3486857,1.417732
0,23.795640270167375,-4.467507,1.3880279
0,21.54535656816644,-3.7640965,1.2801052
0,28.849565603111532,-3.31328,1.1585553
0,14.068920515323057,-4.0639334,1.4097192
0,16.453387540330944,-3.4304495,1.317257
0,16.65378769549524,-3.8623219,1.3352097
0,21.333993624852877,-4.267813,1.227898
0,17.698533552619818,-4.1385665,1.4373115
0,31.452601787125914,-2.9320269,1.1027834
0,50.02217057105544,-2.9825962,1.0168186
0,33.69831232000461,-3.7744026,1.3762313
0,27.69429875451168,-4.92965,1.3207759
0,29.40337167698187,-3.7108681,1.4015486
0,29.309197325139472,-4.0626726,1.2837905
0,28.05264285999531,-3.0506802,1.0360382
0,30.56259156142765,-2.6584368,0.80015916
0,35.49809571022117,-2.6413884,0.8118095
0,19.249580356835367,-3.6302218,1.45189
0,24.329889055936036,-3.0694776,1.4459403
0,25.130095949483653,-5.121789,0.81639785
0,30.247123082584217,-3.89937,0.9974306
0,20.3940673944232,-4.1364036,0.6286902
0,17.722026046172413,-4.4891114,0.9568242
0,31.252722193074483,-3.4125352,1.2165031
0,22.857807345563657,-4.1283484,1.0595335
0,21.89443535837311,-4.4578986,1.200576
0,21.16080798538731,-4.6929407,1.3491935
0,25.21838984253875,-3.5679557,1.4503295
0,33.13071199871342,-3.4669018,1.4044186
0,37.27085017326128,-3.8054192,1.4628035
0,28.13447330341229,-3.9306893,1.4174974
0,28.406908993658345,-3.6905384,1.3607607
0,21.553720411841624,-4.0439634,1.3418927
0,42.50821819938011,-3.1472244,1.4389639
0,34.16743566366007,-4.341695,1.2040204
0,24.8792863992171,-4.659835,1.2593198
0,18.835503285568542,-5.0610375,1.1828647
0,19.07274065074887,-4.536414,1.3456494
0,22.69213203318983,-3.7564657,0.9922717
0,24.534714209145953,-2.5095475,1.5295931
0,26.64544846454264,-3.443438,1.3080788
0,46.6985571039406,-2.0076084,1.4411579
0,28.605331172808057,-3.127705,1.3586646
0,30.843094894836288,-2.8263304,1.406306
0,23.0249083579613,-3.5189018,0.94989425
0,15.681272456244299,-4.5463214,1.3053734
0,22.08405058897589,-3.969182,1.4579715
0,19.330696623250248,-4.024559,0.85747916
0,31.20045710660115,-4.43217,0.61803526
0,28.07525656751332,-4.0050435,1.3011543
0,28.061512715613596,-4.22777,1.2510446
0,22.568647310113597,-3.8489714,1.4157978
0,18.062221198812995,-4.7131386,0.89760715
0,14.27719884764865,-4.640512,1.3701649
0,19.70409644088553,-3.8213823,1.1562039
0,30.555395353179755,-3.0561705,0.8158931
0,31.815099057158903,-2.9525692,1.5198531
0,21.797495234556408,-3.6148922,0.9300104
0,28.095291240057428,-4.4051437,0.61794496
0,17.203249123872187,-4.4135823,1.3420103
0,13.689511788817239,-3.6977339,1.1150267
0,17.739766906090694,-4.6182375,1.0855241
0,25.656923622115137,-5.0280247,0.6604806
0,18.962303770854838,-4.486659,0.7178117
0,23.706066835379886,-3.4720123,1.4190905
0,28.771752061210506,-4.0973973,0.9525759
0,16.55697559088735,-3.8265152,1.0227456
0,24.636444380450197,-4.3980484,0.7544836
0,25.925904038048902,-4.669257,1.3717546
0,23.354047441972355,-5.2085414,1.3109341
0,16.72616909439563,-3.9705908,0.76762336
0,16.401951650065982,-3.7576892,1.4321296
0,21.610112781248027,-2.6373153,1.2196275
0,25.19216104888153,-3.3242798,1.3864038
0,26.210470635475428,-4.4510965,1.4336071
0,25.335150539692307,-4.8168993,1.0606695
0,19.113399188578732,-3.9197001,1.4552289
0,15.858517768158732,-4.6477356,1.374927
0,42.64574957434186,-5.3323417,1.2274771
0,32.24702687477276,-5.6014576,1.3009444
0,25.582130637745678,-4.2036843,1.334617
0,18.87899935809631,-4.9742374,1.2049892
0,28.196052265851712,-4.93055,1.0862533
0,18.63650408434168,-4.3626246,1.0815729
0,17.09529947421271,-4.53675,0.84094936
0,23.869343278815766,-4.6802845,1.3470309
0,15.653340957418969,-3.9066257,1.3822345
0,23.964508005003978,-3.8900046,1.2692806
0,28.946163588438147,-2.7730203,1.5430416
0,16.186519273154115,-3.9263034,1.341672
0,25.527083791036183,-3.8889852,1.3924294
0,34.100385661050105,-3.2728179,1.4410485
0,19.85369638019992,-3.1993313,1.101786
0,24.583661647242764,-4.365527,1.2485771
0,24.37919884113513,-4.6366506,1.3125875
0,25.66412814046717,-4.6048946,0.9950685
0,13.718291589296602,-3.932533,1.2916027
0,22.606835920814895,-3.5037653,0.9876251
0,31.907659686593142,-4.2788286,1.2630937
0,23.306741238257697,-3.7452667,1.4322422
0,22.949740729937332,-3.9567957,1.4210548
0,35.43912008083744,-4.7894454,1.1908981
0,39.96059939328005,-5.4926186,1.1043239
0,29.898782444088123,-3.9922361,1.3243202
0,25.08476969314252,-3.8376055,0.84138525
0,27.154393226268553,-3.3833518,1.2004635
0,29.61994231813909,-4.6745806,1.3373237
0,13.329256026686586,-4.0060825,1.424547
0,29.64360613812144,-3.9147098,1.4226782
0,22.313470952276607,-3.5416293,1.4653515
0,28.306330613404334,-3.654451,1.297711
0,33.09355774277729,-3.1463032,1.4996712
0,21.54907042151565,-3.9431086,1.2723596
0,25.352516543326374,-3.4416907,1.3599163
0,18.113289757165443,-3.3986804,1.111279
0,28.791989378065637,-3.6911595,0.7974945
0,23.606182132933817,-4.7138534,0.73291415
0,35.533853641258005,-3.5680761,1.5064526
0,24.032492124729565,-4.7840633,1.324913
0,21.815583314937008,-3.518887,1.2144904
0,27.648892791875014,-4.1732774,1.3336556
0,21.95016034402886,-3.120035,1.3699684
0,23.537316848311818,-3.5437262,0.89688516
0,27.742515910681057,-2.7394946,0.9028753
0,26.732186383287406,-3.4222305,0.72470236
0,14.245827827225984,-3.9372501,1.238696
0,22.45593110694441,-5.363353,1.346674
0,16.74016091358039,-3.8858333,1.4128526
0,13.828627785754058,-4.081756,1.3989184
0,21.64781420525482,-4.35284,1.3415499
0,22.105998187222944,-4.360659,0.6082669
0,22.312574837947604,-3.2959185,1.1515765
0,27.77392216286433,-4.6076818,1.3209573
0,20.0617778843935,-3.6158404,1.415328
0,14.738568087297134,-4.124585,1.386304
0,24.233490067342014,-5.311102,1.3026717
0,22.135279560533487,-4.122039,1.4247571
0,16.99044484865056,-4.725389,0.9923841
0,21.184160085721906,-4.1977677,1.4241469
0,30.975179585668528,-3.83646,1.4487454
0,29.504312430436162,-3.4223466,0.8477602
0,18.218259085803936,-3.9760327,1.2837323
0,21.03154923790719,-3.6484573,1.2281684
0,21.182296090029116,-4.6788173,0.62788945
0,19.39647040277001,-4.1273403,1.1165314
0,25.497336673695695,-4.1667476,1.3171449
0,20.182961395397992,-3.640989,1.0646958
0,22.07681304681595,-5.081067,0.47891474
0,34.728525881636614,-4.048887,0.87847626
0,29.780830179984378,-4.415406,0.8697715
0,22.14697783174637,-3.4988012,1.4729166
0,26.24328104514675,-3.7668552,1.4099826
0,16.887830875632282,-4.226006,1.2821193
0,30.856890208317203,-5.764461,1.1745055
0,12.755720721911343,-4.2668285,1.3514059
0,33.01899739654212,-3.3073418,1.0910492
0,29.281073708911393,-3.8605604,0.93218696
0,22.230735113093267,-4.2111034,1.4246193
0,37.76673652898554,-4.363075,1.207635
0,47.250125269716875,-5.358932,1.0363845
0,37.28854705636181,-5.243831,1.0634158
0,26.40751104905385,-4.163991,1.388749
0,18.61121223618248,-4.0657196,1.0228798
0,24.218320578536186,-4.1842046,0.58257127
0,17.42684151730164,-3.2650378,1.3728462
0,30.143715215913048,-3.3219013,1.141233
0,24.857445646798837,-3.9044755,0.6727516
0,35.954470727023065,-4.3475213,0.81698775
0,24.179257332435345,-3.3620393,1.4062965
0,33.43160617565225,-5.4143424,1.2714604
0,35.696889063797656,-3.0991342,0.742162
0,23.70818302093401,-3.7605376,0.685652
0,35.54980353195611,-4.242059,1.2946843
0,34.486611102740554,-2.4345593,1.6290967
0,29.710483363470942,-3.2921276,0.81095904
0,19.181085665812034,-3.9289527,1.1860825
0,25.63052493280616,-4.4411764,1.2980356
0,16.900150788582387,-3.7415733,1.4389104
0,16.307880802164952,-4.064826,1.434035
0,22.035177673690846,-4.033159,0.88794404
0,21.406267852484568,-4.656382,0.65684605
0,18.479887761814528,-3.6691124,1.332875
0,20.773809370372675,-5.1756105,1.335719
0,32.15966651542212,-5.1023984,1.347383
0,30.824780795396116,-5.75978,0.863103
0,30.07468412301596,-4.0304236,1.3812916
0,29.39339159256834,-3.5152063,1.4064412
0,19.66202303052119,-2.8841734,1.3677661
0,38.386722570736225,-4.749746,1.1744843
0,16.347087912993693,-3.8514774,1.2898716
0,20.166845789844743,-4.017639,1.3052977
0,26.07112732471858,-3.4971995,1.3177716
0,35.45314949851394,-3.931714,1.326854
0,17.545529579087997,-4.509885,1.1889193
0,22.022845784339502,-4.930915,1.3083284
0,20.608525449596527,-4.0294156,1.2757936
0,33.20750507592982,-3.3060572,1.3980612
0,32.628702773379345,-3.3448553,1.402541
0,38.091697356513905,-2.9979415,1.5401353
0,32.48450672894716,-4.0431643,0.60033697
0,28.293224399375458,-4.384373,0.6390196
0,19.571093826064754,-3.9142723,1.3211277
0,21.060414469550693,-4.790227,1.4144089
0,20.16961694690997,-4.2988806,1.4043995
0,17.065032422634676,-4.7626133,0.7851781
0,23.87275354977604,-3.872038,1.0320693
0,27.85882999649902,-3.869798,0.7597621
0,28.339814637052967,-3.3682652,1.4268261
0,23.747078663732996,-3.1363297,1.1319408
0,18.010309815595797,-5.0676603,0.6306791
0,19.337705546904214,-4.2211275,1.3443457
0,22.902040385073793,-4.8559995,1.1159371
0,21.19684998768151,-3.4286304,1.4260193
0,23.66345012918893,-4.9797983,0.98682964
0,23.055119402676393,-5.1723175,1.2484945
0,30.566672490036005,-4.635592,1.3830773
0,34.50677372604177,-3.0824301,1.2243097
0,28.39553425650896,-3.8933716,0.9999864
0,18.412580261555267,-3.0647354,1.1326817
0,27.074622143356947,-3.9883933,0.9578032
0,25.678012670798097,-2.6989236,1.3180522
0,34.629701550551275,-3.6903887,1.3160104
0,37.29453629531551,-4.485614,1.3010036
0,32.437875203031766,-4.646741,0.81131786
0,29.485341555298355,-3.8503075,1.2236421
0,19.324405186762586,-4.5076084,1.3690912
0,19.809705274538537,-3.8929727,1.4475185
0,31.909758071372515,-3.6977289,1.3179144
0,19.43213802708769,-3.8402681,1.4146487
0,26.522626337538235,-4.747024,1.1676869
0,33.7317505919081,-4.5185685,1.1972098
0,24.39060521827666,-4.3649974,1.3042799
0,18.616673179639733,-2.905939,1.5265604
0,30.947943136980015,-2.7690415,1.0190897
0,33.775881514555266,-3.107647,1.0825707
0,35.70796428142373,-4.426919,1.2227442
0,25.319493953127814,-4.588109,1.1798056
0,44.93179521467063,-3.8314407,1.2756828
